43.2487382,-8.589744999999999    1ª travesia eusebio bertoa s/n, 15145, a coruna, galicia, españa
39.5742978,2.642716    calle simo ballester 8, 07011, illes balears, illes balears, españa
37.9846674,-1.1240792    calle simon garcia 38, 30003, murcia, region murcia, españa
40.319555,-3.85619714961521    calle simon hernandez 62, 28937, madrid, comunidad madrid, españa
42.0166802,-4.538831099999999    calle simon nieto 10 1º, 34005, palencia, castilla leon, españa
41.3070001,-4.9130742    calle simon ruiz 31, 47400, valladolid, castilla leon, españa
39.5742978,2.642716    calle simó ballester 8, 07011, illes balears, illes balears, españa
39.6492762,-1.4012438    calle sinarcas 15, 46330, valencia, comunitat valenciana, españa
40.4745934,-3.690808099999999    calle sinesio delgado 4 6, 28029, madrid, comunidad madrid, españa
40.4745934,-3.690808099999999    calle sinesio delgado 4 y 6, 28029, madrid, comunidad madrid, españa
40.4748088,-3.6940857    calle sinesio delgado 8, 28029, madrid, comunidad madrid, españa
41.2082892,-2.2728877    calle sintex obrador 8, 42250, soria, castilla leon, españa
39.4290357,3.0188343    calle siquia 15, 07630, illes balears, illes balears, españa
36.6203514,-4.4977209    calle skal 12, 29620, malaga, andalucia, españa
40.5751691,-4.0039595    calle soberania 21, 28260, madrid, comunidad madrid, españa
39.98801,-3.7668317    calle soberania nacional 5, 45250, toledo, castilla la mancha, españa
39.1590121,-3.0208336    calle socuéllanos 10, 13700, ciudad real, castilla la mancha, españa
38.0832191,-0.9522629    calle sol 32, 03300, alicante, comunitat valenciana, españa
38.0832191,-0.9522629    calle sol 34, 03300, alicante, comunitat valenciana, españa
40.7835403,-2.6217324    calle soledad 5, 19420, guadalajara, castilla la mancha, españa
37.80773,-2.54427    calle soledad 6, 18830, granada, andalucia, españa
40.4588809,-3.6916096    calle sor angela de la cruz 3, 28020, madrid, comunidad madrid, españa
40.4588809,-3.6916096    calle sor ángela de la cruz 3, 28020, madrid, comunidad madrid, españa
39.4607296,-0.3712546    calle sornells 12, 46006, valencia, comunitat valenciana, españa
28.9621489,-13.562437    calle sorondongo 12, 35509, las palmas, canarias, españa
39.0437007,-3.3590446    calle sotomayor 7, 13200, ciudad real, castilla la mancha, españa
41.9938234,1.5257042    calle subida al castillo s/n, 25280, lleida, cataluna, españa
37.5409783,-4.2538452    calle subida del rosario s/n, 14880, cordoba, andalucia, españa
37.6260084,-0.9891997    calle submarino 63, 30300, murcia, region murcia, españa
38.2717715,-0.6792412    calle sucre 1, 03202, alicante, comunitat valenciana, españa
41.0004061,-5.6974228    calle sur s/n, 37185, salamanca, castilla leon, españa
39.4730905,-6.376477899999999    calle sánchez herrero 6, 10004, caceres, extremadura, españa
40.66906669999999,-3.2023987    calle taberna 2, 19180, guadalajara, castilla la mancha, españa
40.3978109,-3.6410358    calle tacona s/n, 28030, madrid, comunidad madrid, españa
36.4236649,-6.1475482    calle tajo 2, 11130, cadiz, andalucia, españa
41.5000794,2.1588438    calle tamarit 78, 08291, barcelona, cataluna, españa
40.3319007,-1.0935316    calle tarazona de aragón 2, 44002, teruel, aragon, españa
43.0122098,-7.5556226    calle teatro 4, 27001, lugo, galicia, españa
41.5056227,2.3466623    calle teixidores 1, 08338, barcelona, cataluna, españa
42.2097338,-8.7550946    calle teixugueiras 17, 36212, pontevedra, galicia, españa
40.65921,-3.75472    calle tejera 2, 28770, madrid, comunidad madrid, españa
39.5933858,-3.0430064    calle tejeros 21, 45800, toledo, castilla la mancha, españa
39.7613486,-3.1637298    calle tenerias 49, 45880, toledo, castilla la mancha, españa
40.14092410000001,-3.4186163    calle teniente ortiz de zarate 3, 28370, madrid, comunidad madrid, españa
37.774125,-1.4933241    calle teniente perez redondo 1, 30850, murcia, region murcia, españa
38.4500395,-6.385177199999999    calle teniente valle 17, 06230, badajoz, extremadura, españa
38.9632653,-3.8906071    calle tercia 5, 13170, ciudad real, castilla la mancha, españa
41.9003166,-1.7245545    calle teresa cajal 6, 50500, zaragoza, aragon, españa
41.4925281,2.0300359    calle terrassa 16/18, 08191, barcelona, cataluna, españa
41.493697,2.0300553    calle terrassa 47, 08191, barcelona, cataluna, españa
43.3489618,-3.0078378    calle terrene 6, 48991, bizkaia, pais vasco, españa
40.3629529,-3.6924261    calle tertulia 1, 28041, madrid, comunidad madrid, españa
41.0323828,-0.5969266999999999    calle teruel 2, 44547, teruel, aragon, españa
42.6598399,-7.1574784    calle tesin 32, 27324, lugo, galicia, españa
38.0972012,-3.6360602    calle tetuan s/n, 23700, jaen, andalucia, españa
28.9666945,-13.5406539    calle timón s/n, 35500, las palmas, canarias, españa
28.1211685,-16.7292876    calle tinerfe el grande 32, 38670, santa cruz tenerife, canarias, españa
39.2189544,-3.6079897    calle tirante 43, 13670, ciudad real, castilla la mancha, españa
39.48176309999999,-0.3594502    calle tirig 1, 46020, valencia, comunitat valenciana, españa
41.4866427,-2.5297662    calle tirso de molina 10, 42200, soria, castilla leon, españa
42.2242525,-8.752219    calle tomas a. alonso 236, 36208, pontevedra, galicia, españa
40.39534520000001,-3.6967664    calle tomas borras 5 7, 28045, madrid, comunidad madrid, españa
38.0737194,-5.0120224    calle tomas carretero 38, 14300, cordoba, andalucia, españa
41.2831499,1.9801685    calle tomas edison 9, 08860, barcelona, cataluna, españa
43.5412686,-6.1058416    calle tomas garcia sampedro 6, 33138, asturias, principado asturias, españa
37.0973797,-2.1231092    calle tomas valera 25, 04270, almeria, andalucia, españa
43.42026550000001,-4.7526557    calle tomás gutiérrez herrero 2, 33500, asturias, principado asturias, españa
28.4582085,-16.2619815    calle tomé cano 12, 38005, santa cruz tenerife, canarias, españa
28.4582085,-16.2619815    calle tomé cano, 12 38005 12, 38005, santa cruz tenerife, canarias, españa
42.1592168,-8.6441869    calle torneiros relva 1, 36410, pontevedra, galicia, españa
42.152307,-8.63339    calle torneiros ribeira s/n, 36410, pontevedra, galicia, españa
43.11023,-9.03202    calle torre 40, 15129, a coruna, galicia, españa
41.5823773,2.546395    calle torre 92, 08350, barcelona, cataluna, españa
36.9891725,-3.5641925    calle torrecilla 3, 18650, granada, andalucia, españa
38.6872638,-4.1105241    calle torrecilla 6 10, 13500, ciudad real, castilla la mancha, españa
40.4618105,-3.6685518    calle torregalindo 10, 28016, madrid, comunidad madrid, españa
43.1871352,-2.503181    calle torrekua 1, 48260, bizkaia, pais vasco, españa
40.6417423,-3.5108391    calle torrelaguna 10, 28150, madrid, comunidad madrid, españa
40.444894,-3.6548892    calle torrelaguna 56, 28027, madrid, comunidad madrid, españa
40.4457392,-3.6550107    calle torrelaguna 58, 28027, madrid, comunidad madrid, españa
40.44492049999999,-3.6552326    calle torrelaguna 73, 28027, madrid, comunidad madrid, españa
40.6158182,0.2204048    calle torremiro 12, 12511, castellon, comunitat valenciana, españa
43.2192656,-2.8193365    calle torreondo 20, 48960, bizkaia, pais vasco, españa
43.3912681,-5.6573297    calle torrevieja 3, 33510, asturias, principado asturias, españa
41.4271666,2.1869804    calle torroella de montgri 21, 08027, barcelona, cataluna, españa
28.4234389,-16.4901553    calle tosca iglesia 34, 38390, santa cruz tenerife, canarias, españa
37.39372609999999,-5.9953956    calle trajano 2, 41002, sevilla, andalucia, españa
42.69812,-8.24842    calle trasdeza 45, 36540, pontevedra, galicia, españa
39.2671549,-2.6040704    calle travenida don pedro 1, 02600, albacete, castilla la mancha, españa
39.9034649,-6.471658    calle travenida genaro ramos s/n s/n, 10830, caceres, extremadura, españa
40.3263272,-6.290196700000001    calle travenida jose antonio 3, 10620, caceres, extremadura, españa
42.8239727,-8.5435974    calle travesia cacheiras bajo 24, 15883, a coruna, galicia, españa
39.5270883,-0.4881760000000001    calle trece 5, 46182, valencia, comunitat valenciana, españa
28.6630596,-17.787603    calle treinta de mayo 70, 38710, santa cruz tenerife, canarias, españa
39.5870745,-0.3331983    calle trencat b 2, 46138, valencia, comunitat valenciana, españa
42.3597641,1.4574582    calle tres ponts 7, 25700, lleida, cataluna, españa
40.453096,-3.5844669    calle trespaderne s/n, 28042, madrid, comunidad madrid, españa
28.108503,-15.4175978    calle triana 109, 35002, las palmas, canarias, españa
37.8019781,-5.1094765    calle triana 22, 14730, cordoba, andalucia, españa
38.2126899,-5.8239483    calle triana s/n, 06927, badajoz, extremadura, españa
41.6585387,-4.7391727    calle trilla 15, 47009, valladolid, castilla leon, españa
39.8074752,-0.1427467    calle trinidad 41, 12593, castellon, comunitat valenciana, españa
39.4803977,-0.3730628    calle trinidad s/n, 46010, valencia, comunitat valenciana, españa
41.6001003,-1.2823354    calle triperia 2, 50290, zaragoza, aragon, españa
37.9922863,-1.1006048    calle trovero el repuntin 1, 30006, murcia, region murcia, españa
41.9010148,-1.4199538    calle tudela 12, 50550, zaragoza, aragon, españa
40.4115782,-3.7350534    calle turismundo 4 6, 28011, madrid, comunidad madrid, españa
41.194073,-5.1386166    calle ubaldo rodriguez 13, 47480, valladolid, castilla leon, españa
43.1806396,-2.9018904    calle udiarraga a 63, 48490, bizkaia, pais vasco, españa
41.5870952,-3.0610503    calle universidad 31, 42300, soria, castilla leon, españa
41.5870952,-3.0610503    calle universidad s/n, 42300, soria, castilla leon, españa
37.3868559,-6.2030967    calle urbanizacion el huerto 15, 41800, sevilla, andalucia, españa
40.2926671,-3.8324257    calle urbanizacion nuevo versalles 8, 28942, madrid, comunidad madrid, españa
39.8914075,-5.5439474    calle urbano gonzalez serrano 71, 10300, caceres, extremadura, españa
43.3163471,-1.980825    calle urdaneta 7, 20006, gipuzkoa, pais vasco, españa
37.2300613,-3.6255705    calle uruguay 1, 18210, granada, andalucia, españa
39.4589241,-0.3866749    calle uruguay 13, 46007, valencia, comunitat valenciana, españa
43.5398913,-5.6978431    calle uruguay 6 8, 33213, asturias, principado asturias, españa
42.1420501,-8.806258200000002    calle val miñor 2, 36350, pontevedra, galicia, españa
40.37232465,-3.62673482651937    calle valderrebollo 5, 28031, madrid, comunidad madrid, españa
38.6138712,-0.126709    calle valencia 2, 03530, alicante, comunitat valenciana, españa
41.391431,2.1614638    calle valencia 231, 08007, barcelona, cataluna, españa
39.4335043,-0.4104196000000001    calle valencia 34, 46200, valencia, comunitat valenciana, españa
39.735222,-0.2646829    calle valencia 34, 46510, valencia, comunitat valenciana, españa
39.5865371,-3.0347162    calle valencia 67, 45800, toledo, castilla la mancha, españa
41.0825747,-1.8727501    calle valencia s/n, 19287, guadalajara, castilla la mancha, españa
43.2473096,-5.7764018    calle valeriano miranda 39, 33600, asturias, principado asturias, españa
39.1379696,-5.628325999999999    calle valeriano muñoz 6, 10110, caceres, extremadura, españa
39.0875371,-0.4749629    calle vall 27, 46670, valencia, comunitat valenciana, españa
41.3154881,-4.9132831    calle valladolid 32, 47400, valladolid, castilla leon, españa
41.6167846,0.6200834    calle vallcalent 1 5º 5ª, 25006, lleida, cataluna, españa
39.4168275,-0.7894272    calle valle de andorra 5, 46360, valencia, comunitat valenciana, españa
40.5059232,-3.5288987    calle valle de la fuente grande, 1 3 1 3, 28860, madrid, comunidad madrid, españa
28.1723842,-14.2228263    calle valle de los mosquitos 7, 35627, las palmas, canarias, españa
40.4660341,-3.9494356    calle valle del roncal s/n, 28692, madrid, comunidad madrid, españa
42.5180376,-8.811707499999999    calle valle inclan 19, 36630, pontevedra, galicia, españa
36.4327895,-5.1499458    calle valle inclán 1, 29680, malaga, andalucia, españa
39.5716806,-5.751047499999999    calle vallispedro 1, 10252, caceres, extremadura, españa
43.4597687,-3.8204665    calle vargas 53 2, 39010, cantabria, cantabria, españa
43.4597687,-3.8204665    calle vargas 53 3º, 39010, cantabria, cantabria, españa
43.4597687,-3.8204665    calle vargas 53, 39010, cantabria, cantabria, españa
28.9599855,-13.5464334    calle vargas 6, 35500, las palmas, canarias, españa
43.4584827,-3.8252831    calle vargas 73 75, 39010, cantabria, cantabria, españa
43.4606469,-3.8175842    calle vargas, 53 53, 39010, cantabria, cantabria, españa
40.26416,-6.317290600000001    calle variante 32, 10640, caceres, extremadura, españa
43.370822,-8.3935125    calle veeduría 1, 15001, a coruna, galicia, españa
40.3880129,-5.764155499999999    calle veintiocho de septiembre 26, 37700, salamanca, castilla leon, españa
40.1998265,-3.7975154    calle veintisiete de octubre 30, 28991, madrid, comunidad madrid, españa
39.5148484,3.0269345    calle veit 17, 07260, illes balears, illes balears, españa
28.1231481,-15.430464    calle velazquez 10, 35005, las palmas, canarias, españa
38.0637246,-0.8926723999999999    calle velazquez 41, 03380, alicante, comunitat valenciana, españa
36.7774061,-3.7333537    calle velez malaga 26, 18690, granada, andalucia, españa
28.1231481,-15.430464    calle velázquez 10, 35005, las palmas, canarias, españa
40.43301659999999,-3.683306    calle velázquez 13 bis, 28006, madrid, comunidad madrid, españa
40.4384642,-3.6823975    calle velázquez 132, 28006, madrid, comunidad madrid, españa
40.4388523,-3.682753099999999    calle velázquez 134 bis, 28006, madrid, comunidad madrid, españa
40.4386671,-3.6826406    calle velázquez 134, 28006, madrid, comunidad madrid, españa
40.4293146,-3.6835962    calle velázquez 74, 28001, madrid, comunidad madrid, españa
40.054081,-4.2090676    calle venancio moreno 3, 45510, toledo, castilla la mancha, españa
43.2953207,-5.6832075    calle venancio prada 15, 33900, asturias, principado asturias, españa
41.759678,-2.4657378    calle venerable carabantes 1 bajo, 42003, soria, castilla leon, españa
37.2861274,-7.1569965    calle venezuela 1, 21450, huelva, andalucia, españa
42.2331462,-8.7204844    calle venezuela 27 entresuelo, 36203, pontevedra, galicia, españa
36.779969,-2.7767383    calle venta del olivo 20, 04710, almeria, andalucia, españa
42.9702308,-6.001458599999999    calle ventana s/n, 24144, leon, castilla leon, españa
41.4420207,2.240888    calle vents 9, 08912, barcelona, cataluna, españa
43.4388448,-3.7673846    calle ventura ontañon 257, 39130, cantabria, cantabria, españa
40.42376660000001,-3.7145164    calle ventura rodriguez 17, 28008, madrid, comunidad madrid, españa
39.599112,-3.1170476    calle vera cruz 14, 45840, toledo, castilla la mancha, españa
28.3720175,-16.8635731    calle verde 4, 38480, santa cruz tenerife, canarias, españa
41.2583205,-3.9233986    calle verdinal 23, 40320, segovia, castilla leon, españa
41.5887374,2.5780328    calle verge del carme 1, 08360, barcelona, cataluna, españa
41.7009066,2.8429458    calle verge loreto 51, 17310, girona, cataluna, españa
43.5116059,-8.1813785    calle vespasante 13, 15572, a coruna, galicia, españa
41.3976194,2.1397168    calle via augusta 197 199, 08021, barcelona, cataluna, españa
41.3975345,2.1384069    calle via augusta 207, 08021, barcelona, cataluna, españa
40.46288,-3.61434    calle via dublin 7, 28042, madrid, comunidad madrid, españa
41.6487974,-0.9176790999999999    calle via hispanidad 100, 50017, zaragoza, aragon, españa
28.4754041,-16.3086483    calle via lactea s/n, 38205, santa cruz tenerife, canarias, españa
39.6475895,3.0127844    calle vial sru pou reis s/n, 07510, illes balears, illes balears, españa
38.3459851,-0.7697126    calle vicente calatayud 4, 03680, alicante, comunitat valenciana, españa
39.5003175,-0.4416294    calle vicente cardona 10, 46980, valencia, comunitat valenciana, españa
39.8638689,-3.6015207    calle vicente de mora 68, 45750, toledo, castilla la mancha, españa
37.94715,-4.210640000000001    calle vicente rey 80, 23780, jaen, andalucia, españa
43.248593,-5.5646223    calle victor fernandez mayo 7 9, 33980, asturias, principado asturias, españa
38.8768339,-6.7710958    calle victor jose amador 4, 06140, badajoz, extremadura, españa
42.40881,0.74158    calle victoriano muñoz 18, 25520, lleida, cataluna, españa
42.9076593,-4.287242300000001    calle victorio macho 2, 34820, palencia, castilla leon, españa
41.0077165,-6.4359204    calle vidal gonzalez 3, 37210, salamanca, castilla leon, españa
40.3385832,-3.383105    calle viento 8, 28510, madrid, comunidad madrid, españa
42.09959000000001,-8.557089999999999    calle vigo 14, 36470, pontevedra, galicia, españa
39.5230561,-0.4140528    calle vila blanca 25, 46110, valencia, comunitat valenciana, españa
41.4235534,1.7819719    calle vilafranca s/n, 08770, barcelona, cataluna, españa
43.4056575,-8.1693666    calle vilar 9, 15600, a coruna, galicia, españa
43.1738493,-7.759131200000001    calle vilasuso 70, 27371, lugo, galicia, españa
38.1942498,-1.3379191    calle villa de blanca 12, 30540, murcia, region murcia, españa
28.4677842,-16.2493863    calle villalba hervas 4, 38002, santa cruz tenerife, canarias, españa
42.0870312,-5.456813299999999    calle villanueva 1, 24220, leon, castilla leon, españa
40.4222432,-3.6850252    calle villanueva 30, 28001, madrid, comunidad madrid, españa
37.56088,-4.84425    calle villargallegos 25, 14546, cordoba, andalucia, españa
37.31139760000001,-6.599434100000001    calle villarrasa s/n, 21720, huelva, andalucia, españa
38.8702873,-1.0903585    calle violeta parra 3, 02640, albacete, castilla la mancha, españa
43.5263567,-7.0285128    calle vior 2, 33760, asturias, principado asturias, españa
38.7550768,-3.3877776    calle virgen 1, 13300, ciudad real, castilla la mancha, españa
40.48703,-3.6899194    calle virgen de aranzazu 31, 28034, madrid, comunidad madrid, españa
38.9052845,-6.607524499999999    calle virgen de barbaño 88, 06480, badajoz, extremadura, españa
37.3777333,-5.9995153    calle virgen de begoña 3, 41011, sevilla, andalucia, españa
37.9314937,-5.4668378    calle virgen de belen 26, 41460, sevilla, andalucia, españa
39.4054692,-3.1235916    calle virgen de criptana 33, 13610, ciudad real, castilla la mancha, españa
40.4335178,-3.6572414    calle virgen de la alegría s/n, 28027, madrid, comunidad madrid, españa
43.489886,-8.232093299999999    calle virgen de la cabeza s/n, 15405, a coruna, galicia, españa
37.5667106,-1.260677    calle virgen de la fuensanta 6, 30860, murcia, region murcia, españa
36.7415656,-5.166101200000001    calle virgen de la paz 2, 29400, malaga, andalucia, españa
37.4467799,-7.10856    calle virgen de la peña 1, 21510, huelva, andalucia, españa
41.6493805,2.2335066    calle virgen de la salud 9, 08187, barcelona, cataluna, españa
37.87766510000001,-4.789467    calle virgen de la salud s/n, 14004, cordoba, andalucia, españa
38.3831896,-0.7676653    calle virgen de los desamparados 32, 03660, alicante, comunitat valenciana, españa
36.8813101,-2.4434737    calle virgen del pilar 1, 04230, almeria, andalucia, españa
37.3914,-6.429189999999999    calle virgen del pilar 2, 21890, huelva, andalucia, españa
40.628577,-4.0016942    calle virgen del pilar 26 28, 28400, madrid, comunidad madrid, españa
39.3617882,-2.1296015    calle virgen del pilar 30, 16707, cuenca, castilla la mancha, españa
38.3660067,-0.5001972    calle virgen del rosario 2, 03009, alicante, comunitat valenciana, españa
39.2367907,-1.8013931    calle virgilio molina 30, 02230, albacete, castilla la mancha, españa
38.4796334,-0.7769616    calle virrey poveda 10, 03610, alicante, comunitat valenciana, españa
40.5617744,-4.0171668    calle vistalegre 14, 28270, madrid, comunidad madrid, españa
42.3501582,-3.6751564    calle vitoria 39, 09007, burgos, castilla leon, españa
43.2609797,-2.9227431    calle viuda de epalza 3, 48005, bizkaia, pais vasco, españa
41.717381,-1.026515    calle vizcaya 1, 50620, zaragoza, aragon, españa
41.3976194,2.1397168    calle vía augusta 197 199, 08021, barcelona, cataluna, españa
41.3867454,2.1748574    calle vía layetana 43, 08003, barcelona, cataluna, españa
28.4754041,-16.3086483    calle vía láctea s/n, 38205, santa cruz tenerife, canarias, españa
40.4577734,-3.6721149    calle víctor de la serna 43, 28016, madrid, comunidad madrid, españa
42.4645034,-2.4477555    calle víctor pradera 4, 26001, la rioja, la rioja, españa
41.3766932,2.1395216    calle watt 12, 08014, barcelona, cataluna, españa
38.3176,-2.66086    calle wenceslao de la cruz 55, 23370, jaen, andalucia, españa
40.3431295,-1.1084272    calle yague de salas 19, 44001, teruel, aragon, españa
42.8122716,-1.645206    calle yanguas y miranda 31, 31003, navarra, comunidad foral navarra, españa
36.2485538,-5.9645471    calle zafra 3, 11150, cadiz, andalucia, españa
43.33403999999999,-8.37422    calle zaire 9, 15172, a coruna, galicia, españa
42.2280817,-8.721146    calle zamora 4, 36203, pontevedra, galicia, españa
39.5419481,3.3330739    calle zanglada 10, 07680, illes balears, illes balears, españa
39.4241604,-3.3616036    calle zanja 34, 45730, toledo, castilla la mancha, españa
39.4697915,-3.5349126    calle zaragoza 1, 45710, toledo, castilla la mancha, españa
41.50773840000001,2.1173095    calle zaragoza 10, 08214, barcelona, cataluna, españa
40.6385772,-3.1505514    calle zaragoza 62, 19005, guadalajara, castilla la mancha, españa
42.8962117,-2.1670066    calle zubeztia 41, 31800, navarra, comunidad foral navarra, españa
43.3796502,-2.9807199    calle zubigane 4, 48600, bizkaia, pais vasco, españa
40.4326404,-3.693107599999999    calle zurbano 42, 28010, madrid, comunidad madrid, españa
38.98923,-0.5175147    calle ángel 7, 46800, valencia, comunitat valenciana, españa
39.8609556,-4.0219001    callejón del moro 4, 45001, toledo, castilla la mancha, españa
43.4611167,-5.0572665    campa de las royas s/n, 33560, asturias, principado asturias, españa
42.0435381,-6.9048148    campa la feria s/n, 49570, zamora, castilla leon, españa
41.5453955,2.2194037    can patiquet s/n, 08100, barcelona, cataluna, españa
39.427121,3.017434    canova s/n, 07630, illes balears, illes balears, españa
42.100778,1.869278    casampons s/n, 08600, barcelona, cataluna, españa
42.786686,-1.371281    casas de camineros 3, 31430, navarra, comunidad foral navarra, españa
40.57277699999999,-1.3111536    cmno azucarera 25, 44360, teruel, aragon, españa
37.1636613,-3.591444    cmno bajo de huétor 50, 18008, granada, andalucia, españa
41.1477228,-6.2304346    cmno berganciano 22, 37171, salamanca, castilla leon, españa
38.9943547,-3.9218514    cmno camilo josé cela 3, 13005, ciudad real, castilla la mancha, españa
38.0636544,-1.0550683    cmno convento 20, 30140, murcia, region murcia, españa
41.9179961,-1.2636832    cmno de la viñas s/n, 50660, zaragoza, aragon, españa
37.788385,-3.777133    cmno de las cruces 26, 23071, jaen, andalucia, españa
40.12346,-2.91279    cmno de las cruces s/n, 16460, cuenca, castilla la mancha, españa
40.4369422,-3.8179953    cmno de las huertas 26, 28223, madrid, comunidad madrid, españa
40.4445054,-3.5396574    cmno de las rejas 9, 28022, madrid, comunidad madrid, españa
40.6249303,-3.9036293    cmno de manzanares 26, 28240, madrid, comunidad madrid, españa
42.4312707,1.9329939    cmno de pedragosa s/n, 17520, girona, cataluna, españa
40.2004828,-3.6831013    cmno de pinto 2, 28342, madrid, comunidad madrid, españa
37.1719714,-3.607178999999999    cmno de ronda 83, 18004, granada, andalucia, españa
43.3883059,-5.8301092    cmno de rubin 62, 33011, asturias, principado asturias, españa
40.467536,-3.5788268    cmno del cuartel 4, 28042, madrid, comunidad madrid, españa
39.5867359,-0.3258721    cmno del mar 2, 46530, valencia, comunitat valenciana, españa
43.54896,-5.90993    cmno del pico bustiello 30, 33460, asturias, principado asturias, españa
43.5626876,-7.261381299999999    cmno do cuartel 5, 27780, lugo, galicia, españa
42.08830570000001,-1.8003035    cmno estrecho s/n, 31592, navarra, comunidad foral navarra, españa
42.47140539999999,-2.6487087    cmno higate 3, 26350, la rioja, la rioja, españa
40.2221307,0.2689806    cmno l'atall maritimo s/n, 12579, castellon, comunitat valenciana, españa
42.7269014,-0.2432307    cmno la pual s/n, 22661, huesca, aragon, españa
39.8098176,-0.1518817    cmno la vall 103, 12593, castellon, comunitat valenciana, españa
37.34077,-3.78767    cmno nuevo 3, 18247, granada, andalucia, españa
39.4515318,-5.2179572    cmno pozo de la hoya 1, 10137, caceres, extremadura, españa
43.4094725,-4.8624355    cmno prao chico de la rector s/n, 33594, asturias, principado asturias, españa
38.2440643,-3.4801349    cmno real s/n, 23220, jaen, andalucia, españa
42.9932125,-3.2479232    cmno relloso 21, 09510, burgos, castilla leon, españa
41.5908665,-4.5837018    cmno renedo 4, 47320, valladolid, castilla leon, españa
37.52248,-5.984389999999999    cmno san ignacio 2, 41200, sevilla, andalucia, españa
38.9894018,-3.9413513    cmno sancho rey s/n, 13005, ciudad real, castilla la mancha, españa
40.5502094,-3.3296177    cmno virgen de la cabeza s/n, 28880, madrid, comunidad madrid, españa
37.2216032,-6.8892264    colonia de los principes 9, 21810, huelva, andalucia, españa
40.4665364,-5.3259358    colonia perez pereira s/n, 05500, avila, castilla leon, españa
28.4561107,-16.2861143    conde de pallasar 3, 38010, santa cruz tenerife, canarias, españa
42.6330451,-1.1833043    confederacion 5, 31410, navarra, comunidad foral navarra, españa
38.0400065,-4.0586697    corredera de san bartolomé 43, 23740, jaen, andalucia, españa
41.5249037,2.4272616    cra de barcelona (n ii) 43, 08302, barcelona, cataluna, españa
40.9339728,-4.1142284    cra de villacastin 4, 40006, segovia, castilla leon, españa
36.7463033,-5.866353999999999    ctra a 382 s/n, 11630, cadiz, andalucia, españa
37.705564,-7.0283383    ctra a 488 s/n, 21320, huelva, andalucia, españa
37.4496391,-7.2996925    ctra a 499 s/n, 21540, huelva, andalucia, españa
42.3380251,-1.9354323    ctra a estella s/n, 31570, navarra, comunidad foral navarra, españa
38.90218429999999,1.4064316    ctra aeropuerto s/n, 07800, illes balears, illes balears, españa
38.3669008,-5.0286488    ctra alamadén s/n, 14250, cordoba, andalucia, españa
39.2849833,-1.471411    ctra albacete requeja 1, 02200, albacete, castilla la mancha, españa
40.0260593,-4.4232128    ctra alcabon 8, 45530, toledo, castilla la mancha, españa
39.5294458,-3.0774241    ctra alcazar 2, 45830, toledo, castilla la mancha, españa
37.5953633,-1.0004176    ctra algameca s/n, 30201, murcia, region murcia, españa
38.876855,-4.3579192    ctra almaden 25, 13180, ciudad real, castilla la mancha, españa
38.6475901,-6.480572    ctra almendralejo 1, 06207, badajoz, extremadura, españa
36.9622139,-3.0516933    ctra almeria 35, 18480, granada, andalucia, españa
38.7854239,-4.1420759    ctra almodovar s/n, 13595, ciudad real, castilla la mancha, españa
37.6549293,-5.540301899999999    ctra antigua de alcolea del r s/n, 41440, sevilla, andalucia, españa
40.6377258,-4.0037307    ctra antigua de la granja 16, 28400, madrid, comunidad madrid, españa
41.4379671,2.2221623    ctra antigua de valencia 75 77, 08914, barcelona, cataluna, españa
41.253014,-1.7076574    ctra ateca munebrega s/n, 50219, zaragoza, aragon, españa
40.36099,-4.40355    ctra avila 3, 28680, madrid, comunidad madrid, españa
41.9711411,2.8142595    ctra barcelona (hipercor) 106, 17003, girona, cataluna, españa
41.5242672,2.1219902    ctra barcelona 175, 08210, barcelona, cataluna, españa
42.851025,-4.3760878    ctra barruelo s/n, 34830, palencia, castilla leon, españa
41.9996239,1.5100924    ctra bassella s/n s/n, 25280, lleida, cataluna, españa
41.195318,-2.86992    ctra berlanga s/n, 19270, guadalajara, castilla la mancha, españa
41.1232684,-4.2687974    ctra bernardos 1, 40270, segovia, castilla leon, españa
38.891439,-3.70625    ctra bolaños 15, 13270, ciudad real, castilla la mancha, españa
41.9337145,-4.478547    ctra burgos 32, 34200, palencia, castilla leon, españa
41.82918,-3.91389    ctra burgos 64, 09310, burgos, castilla leon, españa
40.8131639,-3.7629561    ctra bustarviejo 35, 28792, madrid, comunidad madrid, españa
42.2181421,-2.0063108    ctra calahorra 1, 26560, la rioja, la rioja, españa
37.3854702,-2.1478183    ctra carretera de la estacion 13, 04800, almeria, andalucia, españa
40.4874169,-3.4770764    ctra carretera torrejón a ajalvir km 4, 28850, madrid, comunidad madrid, españa
36.6859138,-6.1536012    ctra cerron 641, 11408, cadiz, andalucia, españa
39.8985694,-6.4720397    ctra ciudad rodrigo 57, 10830, caceres, extremadura, españa
39.8378246,-4.076195    ctra cm 40 s/n, 45122, toledo, castilla la mancha, españa
37.4714534,-5.8775964    ctra conf. hidrograf. guadalquivir s/n, 41309, sevilla, andalucia, españa
40.0861125,-6.3541428    ctra coria 10, 10810, caceres, extremadura, españa
43.3210473,-2.6710949    ctra cortezubi 17, 48300, bizkaia, pais vasco, españa
43.3202643,-2.671813    ctra cortezubi s/n, 48300, bizkaia, pais vasco, españa
40.4622562,-3.7489377    ctra coruña km. 7, 28040, madrid, comunidad madrid, españa
39.687668,-2.385556    ctra cuenca alcazar de san ju s/n, 16740, cuenca, castilla la mancha, españa
